,Unnamed: 0,title,subtitle,pdf,txt,more,fileName,year,date,President
39,39,36 WCPD 56 - Remarks to the Democratic Leadership Council,"Addresses and Remarks. Wednesday, January 12, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg56-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg56-2.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg56-2&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg56-2,2000,"Wednesday, January 12, 2000",Bill Clinton
40,40,36 WCPD 62 - Statement on the Death of Tom Foerster,"Statements by the President. Wednesday, January 12, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg62.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg62.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg62&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg62,2000,"Wednesday, January 12, 2000",Bill Clinton
41,41,"36 WCPD 63 - Remarks at Boricua College in Brooklyn, New York","Addresses and Remarks. Thursday, January 13, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg63.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg63.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg63&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg63,2000,"Thursday, January 13, 2000",Bill Clinton
42,42,36 WCPD 66 - Remarks at the Wall Street Project Conference in New York City,"Addresses and Remarks. Thursday, January 13, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg66.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg66.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg66&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg66,2000,"Thursday, January 13, 2000",Bill Clinton
43,43,36 WCPD 72 - Statement on the United States Treasury Use of ``Debt Buybacks'',"Statements by the President. Thursday, January 13, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg72.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg72.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg72&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg72,2000,"Thursday, January 13, 2000",Bill Clinton
44,44,36 WCPD 72 - Interview With Ron Insana of CNBC's ``Business Center'' in New York City,"Interviews With the News Media. Thursday, January 13, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg72-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg72-2.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg72-2&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg72-2,2000,"Thursday, January 13, 2000",Bill Clinton
45,45,36 WCPD 75 - Remarks at a Wall Street Project Conference Reception in New York City,"Addresses and Remarks. Thursday, January 13, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg75.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg75.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg75&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg75,2000,"Thursday, January 13, 2000",Bill Clinton
46,46,36 WCPD 76 - Remarks at a Democratic National Committee Reception in New York City,"Addresses and Remarks. Thursday, January 13, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg76.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg76.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg76&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg76,2000,"Thursday, January 13, 2000",Bill Clinton
47,47,36 WCPD 79 - Letter to Congressional Leaders Transmitting a Report Required by the Ratification Resolution of...,"Communications to Congress. Thursday, January 13, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg79.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg79.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg79&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg79,2000,"Thursday, January 13, 2000",Bill Clinton
48,48,36 WCPD 80 - Letter to Congressional Leaders Reporting a Certification Required by the Ratification Resolution...,"Communications to Congress. Thursday, January 13, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg80.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg80.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg80&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg80,2000,"Thursday, January 13, 2000",Bill Clinton
49,49,36 WCPD 80 - Remarks on Airline Safety and an Exchange With Reporters,"Addresses and Remarks. Friday, January 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg80-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg80-2.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg80-2&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg80-2,2000,"Friday, January 14, 2000",Bill Clinton
50,50,"36 WCPD 84 - Proclamation 7267--Religious Freedom Day, 2000","Proclamations. Friday, January 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg84.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg84.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg84&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg84,2000,"Friday, January 14, 2000",Bill Clinton
51,51,"36 WCPD 85 - Proclamation 7268--Martin Luther King, Jr., Federal Holiday, 2000","Proclamations. Friday, January 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg85.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg85.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg85&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg85,2000,"Friday, January 14, 2000",Bill Clinton
52,52,36 WCPD 86 - Digest of Other White House Announcements,"Supplementary Materials. Friday, January 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg86.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg86.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg86&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg86,2000,"Friday, January 14, 2000",Bill Clinton
53,53,36 WCPD 86 - Nominations Submitted to the Senate,"Supplementary Materials. Friday, January 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg86-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg86-2.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg86-2&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg86-2,2000,"Friday, January 14, 2000",Bill Clinton
54,54,36 WCPD 86 - Checklist of White House Press Releases,"Supplementary Materials. Friday, January 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg86-3.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg86-3.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg86-3&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg86-3,2000,"Friday, January 14, 2000",Bill Clinton
55,55,36 WCPD 87 - Acts Approved by the President,"Supplementary Materials. Friday, January 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/pdf/WCPD-2000-01-17-Pg87.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-17/html/WCPD-2000-01-17-Pg87.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-17-Pg87&packageId=WCPD-2000-01-17&fromBrowse=true,WCPD-2000-01-17-Pg87,2000,"Friday, January 14, 2000",Bill Clinton
56,56,36 WCPD 89 - Letter to Congressional Leaders on Action on Title III of the Cuban Liberty and Democratic...,"Communications to Congress. Friday, January 14, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg89.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg89.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg89&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg89,2000,"Friday, January 14, 2000",Bill Clinton
57,57,36 WCPD 89 - The President's Radio Address,"Addresses and Remarks. Saturday, January 15, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg89-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg89-2.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg89-2&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg89-2,2000,"Saturday, January 15, 2000",Bill Clinton
58,58,36 WCPD 90 - Exchange With Reporters at the Boys & Girls Club of Greater Washington,"Interviews With the News Media. Monday, January 17, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg90.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg90.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg90&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg90,2000,"Monday, January 17, 2000",Bill Clinton
59,59,36 WCPD 91 - Remarks at the Boys & Girls Club of Greater Washington,"Addresses and Remarks. Monday, January 17, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg91.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg91.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg91&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg91,2000,"Monday, January 17, 2000",Bill Clinton
60,60,36 WCPD 92 - Statement on the Election of Ricardo Lagos as President of Chile,"Statements by the President. Monday, January 17, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg92.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg92.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg92&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg92,2000,"Monday, January 17, 2000",Bill Clinton
61,61,"36 WCPD 92 - Remarks on the National Firearms Enforcement Initiative in Boston, Massachusetts","Addresses and Remarks. Tuesday, January 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg92-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg92-2.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg92-2&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg92-2,2000,"Tuesday, January 18, 2000",Bill Clinton
62,62,36 WCPD 96 - Interview With Francine Kiefer and Skip Thurman of the Christian Science Monitor in Boston,"Interviews With the News Media. Tuesday, January 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg96.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg96.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg96&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg96,2000,"Tuesday, January 18, 2000",Bill Clinton
63,63,36 WCPD 105 - Remarks at a Democratic National Committee Dinner in Boston,"Addresses and Remarks. Tuesday, January 18, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg105.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg105.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg105&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg105,2000,"Tuesday, January 18, 2000",Bill Clinton
64,64,36 WCPD 107 - Remarks on the Health Insurance Initiative and an Exchange With Reporters,"Addresses and Remarks. Wednesday, January 19, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg107.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg107.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg107&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg107,2000,"Wednesday, January 19, 2000",Bill Clinton
65,65,36 WCPD 111 - Remarks at a Democratic National Committee Gala,"Addresses and Remarks. Wednesday, January 19, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg111.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg111.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg111&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg111,2000,"Wednesday, January 19, 2000",Bill Clinton
66,66,36 WCPD 114 - Notice--Continuation of Emergency Regarding Terrorists Who Threaten To Disrupt the Middle East...,"Notices. Wednesday, January 19, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg114.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg114.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg114&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg114,2000,"Wednesday, January 19, 2000",Bill Clinton
67,67,36 WCPD 115 - Letter to Congressional Leaders on Continuation of Emergency Regarding Terrorists Who Threaten To...,"Communications to Congress. Wednesday, January 19, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg115.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg115.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg115&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg115,2000,"Wednesday, January 19, 2000",Bill Clinton
68,68,"36 WCPD 116 - Proclamation 7269--National Biotechnology Month, 2000","Proclamations. Wednesday, January 19, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg116.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg116.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg116&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg116,2000,"Wednesday, January 19, 2000",Bill Clinton
69,69,36 WCPD 117 - Remarks on Launching the Agenda for Higher Education and Lifetime Learning,"Addresses and Remarks. Thursday, January 20, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg117.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg117.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg117&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg117,2000,"Thursday, January 20, 2000",Bill Clinton
70,70,36 WCPD 120 - Remarks Prior to Discussions With Chairman Yasser Arafat of the Palestinian Authority and an...,"Meetings With Foreign Leaders. Thursday, January 20, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg120.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg120.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg120&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg120,2000,"Thursday, January 20, 2000",Bill Clinton
71,71,36 WCPD 122 - Statement on James and Sally Barksdale's Pledge to the University of Mississippi,"Statements by the President. Thursday, January 20, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg122.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg122.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg122&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg122,2000,"Thursday, January 20, 2000",Bill Clinton
72,72,36 WCPD 122 - Statement on Senator Bob Kerrey's Decision Not To Seek Reelection,"Statements by the President. Thursday, January 20, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg122-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg122-2.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg122-2&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg122-2,2000,"Thursday, January 20, 2000",Bill Clinton
73,73,"36 WCPD 122 - Remarks at the California Institute of Technology in Pasadena, California","Addresses and Remarks. Friday, January 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg122-3.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg122-3.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg122-3&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg122-3,2000,"Friday, January 21, 2000",Bill Clinton
74,74,36 WCPD 130 - Statement on the Geneva Protocol on Child Soldiers,"Statements by the President. Friday, January 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg130.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg130.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg130&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg130,2000,"Friday, January 21, 2000",Bill Clinton
75,75,36 WCPD 130 - Statement on Indications of a Third Consecutive Federal Budget Surplus,"Statements by the President. Friday, January 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg130-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg130-2.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg130-2&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg130-2,2000,"Friday, January 21, 2000",Bill Clinton
76,76,36 WCPD 131 - Letter to Congressional Leaders Transmitting a Report on the Comprehensive Trade and Development...,"Communications to Congress. Friday, January 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg131.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg131.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg131&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg131,2000,"Friday, January 21, 2000",Bill Clinton
77,77,36 WCPD 131 - Digest of Other White House Announcements,"Supplementary Materials. Friday, January 21, 2000.",https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/pdf/WCPD-2000-01-24-Pg131-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-2000-01-24/html/WCPD-2000-01-24-Pg131-2.htm,search/pagedetails.action;jsessionid=tQdnZ41O9b8Q_aatxSOVilGGv1Uv_PcIC7JQ7MdErvzld_Ev2QA5!993185334!-377375115?browsePath=2000%2F01&granuleId=WCPD-2000-01-24-Pg131-2&packageId=WCPD-2000-01-24&fromBrowse=true,WCPD-2000-01-24-Pg131-2,2000,"Friday, January 21, 2000",Bill Clinton
